Unnamed: 0,sender,recipients,date,title,subject
603,linda.lagos,cornelia.lais,2014/1/13 14:35,too funy - you have to see this...,Greeting / Informal
604,varro.awelon,albina.hafon,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,emile.arpa,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,varro.awelon,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,valeria.morlun,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,claudio.hawelon,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,cecilia.morluniau,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,henk.mies,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,adan.morlun,2014/1/13 14:40,re: safety first!,Greeting / Informal
604,varro.awelon,benito.hawelon,2014/1/13 14:40,re: safety first!,Greeting / Informal
605,linnea.bergen,ruscella.mies.haber,2014/1/13 14:50,action: virus detected on your system,Greeting / Informal
606,sten.sanjorge jr.,ingrid.barranco,2014/1/13 14:53,re: managing perceptions about the ipo,Greeting / Informal
606,sten.sanjorge jr.,ada.campo-corrente,2014/1/13 14:53,re: managing perceptions about the ipo,Greeting / Informal
606,sten.sanjorge jr.,sten.sanjorge jr.,2014/1/13 14:53,re: managing perceptions about the ipo,Greeting / Informal
606,sten.sanjorge jr.,willem.vasco-pais,2014/1/13 14:53,re: managing perceptions about the ipo,Greeting / Informal
607,dylan.scozzese,varro.awelon,2014/1/13 15:01,re: safety first!,Greeting / Informal
607,dylan.scozzese,emile.arpa,2014/1/13 15:01,re: safety first!,Greeting / Informal
608,ada.campo-corrente,ingrid.barranco,2014/1/13 15:02,re: managing perceptions about the ipo,Greeting / Informal
608,ada.campo-corrente,ada.campo-corrente,2014/1/13 15:02,re: managing perceptions about the ipo,Greeting / Informal
608,ada.campo-corrente,sten.sanjorge jr.,2014/1/13 15:02,re: managing perceptions about the ipo,Greeting / Informal
608,ada.campo-corrente,willem.vasco-pais,2014/1/13 15:02,re: managing perceptions about the ipo,Greeting / Informal
609,bertrand.ovan,emile.arpa,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,varro.awelon,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,dante.coginian,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,albina.hafon,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,benito.hawelon,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,claudio.hawelon,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,henk.mies,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,valeria.morlun,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,adan.morlun,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,cecilia.morluniau,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,irene.nant,2014/1/13 15:08,safety first!,Greeting / Informal
609,bertrand.ovan,dylan.scozzese,2014/1/13 15:08,safety first!,Greeting / Informal
610,emile.arpa,valeria.morlun,2014/1/13 15:11,"guys night out - sorry, ladies",Operational Info
610,emile.arpa,adan.morlun,2014/1/13 15:11,"guys night out - sorry, ladies",Operational Info
610,emile.arpa,emile.arpa,2014/1/13 15:11,"guys night out - sorry, ladies",Operational Info
610,emile.arpa,claudio.hawelon,2014/1/13 15:11,"guys night out - sorry, ladies",Operational Info
611,brand.tempestad,brand.tempestad,2014/1/13 15:12,re: hasr injection progress,Greeting / Informal
611,brand.tempestad,lidelse.dedos,2014/1/13 15:12,re: hasr injection progress,Greeting / Informal
611,brand.tempestad,lars.azada,2014/1/13 15:12,re: hasr injection progress,Greeting / Informal
612,lucas.alcazar,lucas.alcazar,2014/1/13 15:19,re: spam reports,Greeting / Informal
612,lucas.alcazar,isak.baza,2014/1/13 15:19,re: spam reports,Greeting / Informal
613,hennie.osvaldo,minke.mies,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,isia.vann,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,hideki.cocinaro,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,felix.resumir,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,loreto.bodrogi,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,kanon.herrero,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,stenig.fusil,2014/1/13 15:25,notification of outside visit,Greeting / Informal
613,hennie.osvaldo,varja.lagos,2014/1/13 15:25,notification of outside visit,Greeting / Informal
614,elsa.orilla,gustav.cazar,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,kare.orilla,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,adra.nubarron,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,vira.frente,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,felix.balas,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,brand.tempestad,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,elsa.orilla,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,axel.calzas,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,marin.onda,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,isande.borrasca,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,lidelse.dedos,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
614,elsa.orilla,birgitta.frente,2014/1/13 15:35,re: cased-hole inspection schedule,Greeting / Informal
615,linda.lagos,mat.bramar,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,anda.ribera,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,rachel.pantanal,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,linda.lagos,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,ruscella.mies.haber,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,carla.forluniau,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
615,linda.lagos,cornelia.lais,2014/1/13 15:35,re: when you have a minute,Greeting / Informal
616,cornelia.lais,mat.bramar,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,anda.ribera,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,rachel.pantanal,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,linda.lagos,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,ruscella.mies.haber,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,carla.forluniau,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
616,cornelia.lais,cornelia.lais,2014/1/13 15:51,re: anyone have time to help on a project?,Greeting / Informal
617,sten.sanjorge jr.,orhan.strum,2014/1/13 15:56,re: recommend a good vacation spot?,Greeting / Informal
617,sten.sanjorge jr.,willem.vasco-pais,2014/1/13 15:56,re: recommend a good vacation spot?,Greeting / Informal
617,sten.sanjorge jr.,ada.campo-corrente,2014/1/13 15:56,re: recommend a good vacation spot?,Greeting / Informal
617,sten.sanjorge jr.,sten.sanjorge jr.,2014/1/13 15:56,re: recommend a good vacation spot?,Greeting / Informal
618,ruscella.mies.haber,rachel.pantanal,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,lars.azada,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,felix.balas,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,isande.borrasca,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,axel.calzas,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,gustav.cazar,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,lidelse.dedos,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,birgitta.frente,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,vira.frente,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,adra.nubarron,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,marin.onda,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,kare.orilla,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,elsa.orilla,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,brand.tempestad,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,ingrid.barranco,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,ada.campo-corrente,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,sten.sanjorge jr.,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,orhan.strum,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,willem.vasco-pais,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,bertrand.ovan,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,albina.hafon,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,benito.hawelon,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,claudio.hawelon,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,henk.mies,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,valeria.morlun,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,adan.morlun,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,cecilia.morluniau,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,irene.nant,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,dylan.scozzese,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,lucas.alcazar,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,isak.baza,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,linnea.bergen,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,nils.calixto,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,sven.flecha,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,hideki.cocinaro,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,inga.ferro,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,loreto.bodrogi,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,isia.vann,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,stenig.fusil,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,hennie.osvaldo,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,kanon.herrero,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,varja.lagos,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,minke.mies,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,felix.resumir,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,edvard.vann,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,emile.arpa,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,varro.awelon,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,mat.bramar,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,dante.coginian,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,carla.forluniau,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,linda.lagos,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,cornelia.lais,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,ruscella.mies.haber,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
618,ruscella.mies.haber,anda.ribera,2014/1/13 15:56,"good morning, gastech!",Policy / Rules
619,anda.ribera,mat.bramar,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,anda.ribera,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,rachel.pantanal,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,linda.lagos,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,ruscella.mies.haber,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,carla.forluniau,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
619,anda.ribera,cornelia.lais,2014/1/13 16:01,re: anyone have time to help on a project?,Greeting / Informal
620,claudio.hawelon,albina.hafon,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,dylan.scozzese,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,henk.mies,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,claudio.hawelon,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,cecilia.morluniau,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,valeria.morlun,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
620,claudio.hawelon,irene.nant,2014/1/13 16:06,"guys night out - sorry, ladies",Operational Info
621,sven.flecha,sven.flecha,2014/1/13 16:15,hackathon friday night - my place,Greeting / Informal
621,sven.flecha,lucas.alcazar,2014/1/13 16:15,hackathon friday night - my place,Greeting / Informal
621,sven.flecha,isak.baza,2014/1/13 16:15,hackathon friday night - my place,Greeting / Informal
622,adra.nubarron,rachel.pantanal,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,lars.azada,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,felix.balas,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,isande.borrasca,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,axel.calzas,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,gustav.cazar,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
622,adra.nubarron,lidelse.dedos,2014/1/13 16:19,re: news on vip visit january 20 - please read!,Event Coordination
